local_filename,family_id,family_label,prompt_id,prompt_label,prompt_slot,seed,seed_slot,denoise,best_matching_prompt_id,best_matching_prompt_label,best_matching_prompt_family_id,best_matching_prompt_family_label,best_matching_prompt_cosine_similarity,similarity_to_descriptive-01,similarity_to_descriptive-02,similarity_to_descriptive-03,similarity_to_descriptive-04,similarity_to_descriptive-05,similarity_to_abstract-01,similarity_to_abstract-02,similarity_to_abstract-03,similarity_to_abstract-04,similarity_to_abstract-05
unconditioned__unconditioned-04__dn070__slot06__seed576220339838781.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,576220339838781,6,0.7,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.403170645236969,-0.07615195959806442,-0.016985803842544556,0.403170645236969,-0.06679049879312515,0.06534704566001892,0.20115911960601807,0.31974419951438904,0.0729607567191124,0.15057113766670227,0.17000898718833923
unconditioned__unconditioned-04__dn055__slot06__seed576220339838781.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,576220339838781,6,0.55,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.06679519265890121,-0.09298451244831085,-0.06266520172357559,0.06679519265890121,-0.005079717840999365,-0.0013781480956822634,0.039930302649736404,-0.056763432919979095,-0.0842718854546547,-0.0762011930346489,-0.07764963060617447
unconditioned__unconditioned-04__dn040__slot06__seed576220339838781.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,576220339838781,6,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.3100340664386749,-0.13116058707237244,-0.14286932349205017,0.13747568428516388,-0.12663324177265167,-0.0011684318305924535,0.022162703797221184,0.16391073167324066,0.08759584277868271,-0.056145891547203064,0.3100340664386749
unconditioned__unconditioned-05__dn100__slot01__seed845291948846361.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,845291948846361,1,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.42554572224617004,-0.13059788942337036,-0.10143846273422241,0.1794833093881607,-0.09763271361589432,0.0728435292840004,0.33117982745170593,0.42554572224617004,0.26724377274513245,-0.003566119121387601,0.22180290520191193
unconditioned__unconditioned-05__dn070__slot01__seed845291948846361.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,845291948846361,1,0.7,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.4135138690471649,-0.12243800610303879,-0.11729660630226135,0.4135138690471649,-0.0862872377038002,0.029069887474179268,0.18584957718849182,0.3491026759147644,0.13418209552764893,0.06346357613801956,0.3816646337509155
unconditioned__unconditioned-05__dn055__slot01__seed845291948846361.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,845291948846361,1,0.55,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.3024885058403015,-0.046733055263757706,-0.015997635200619698,0.3024885058403015,-0.024939965456724167,0.007322297431528568,0.11213638633489609,0.12589749693870544,-0.013984119519591331,0.09666206687688828,0.20955713093280792
unconditioned__unconditioned-05__dn040__slot01__seed845291948846361.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,845291948846361,1,0.4,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.3775920271873474,-0.10134313255548477,0.05053377151489258,0.3775920271873474,-0.023149479180574417,0.22325949370861053,0.0807625874876976,0.14305134117603302,0.04301253706216812,0.10931681841611862,0.2619861662387848
unconditioned__unconditioned-05__dn100__slot02__seed710378140300593.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,710378140300593,2,1.0,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.3730440139770508,-0.08391965925693512,-0.12494093179702759,0.2227630913257599,-0.15997593104839325,-0.1445043683052063,0.260760635137558,0.33594605326652527,0.2606317698955536,-0.0037715097423642874,0.3730440139770508
unconditioned__unconditioned-05__dn070__slot02__seed710378140300593.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,710378140300593,2,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.398980051279068,-0.011141715571284294,-0.0833749771118164,0.24818159639835358,-0.07398112118244171,0.04219457134604454,0.38490787148475647,0.398980051279068,0.22773228585720062,0.14030693471431732,0.28445398807525635
unconditioned__unconditioned-05__dn055__slot02__seed710378140300593.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,710378140300593,2,0.55,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.3879483640193939,-0.08211866766214371,-0.04861239343881607,0.3879483640193939,0.06252731382846832,0.09080726653337479,0.3042847514152527,0.3471602201461792,0.13932183384895325,0.12453945726156235,0.27382731437683105
unconditioned__unconditioned-05__dn040__slot02__seed710378140300593.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,710378140300593,2,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.375255286693573,-0.09374090284109116,-0.020134009420871735,0.3014712631702423,0.05184342712163925,0.1252969652414322,0.1173219159245491,0.10723754018545151,0.08467312157154083,0.01637827605009079,0.375255286693573
unconditioned__unconditioned-05__dn100__slot03__seed554159517989115.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,554159517989115,3,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.39060863852500916,-0.24012517929077148,-0.07688752561807632,0.042849913239479065,-0.1278870701789856,-0.05118343234062195,0.18942922353744507,0.39060863852500916,0.12883512675762177,0.003383433213457465,0.16917337477207184
unconditioned__unconditioned-05__dn070__slot03__seed554159517989115.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,554159517989115,3,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.17793214321136475,-0.09347650408744812,0.1556328386068344,0.056412115693092346,0.040687914937734604,0.08030059188604355,0.1702823042869568,0.17793214321136475,0.02478860132396221,0.03962036594748497,0.1048714742064476
unconditioned__unconditioned-05__dn055__slot03__seed554159517989115.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,554159517989115,3,0.55,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.4720904231071472,-0.04409860447049141,-0.017041385173797607,0.4720904231071472,-0.056227363646030426,0.0659092590212822,0.14014212787151337,0.19881881773471832,0.010001890361309052,0.0015317134093493223,0.22272183001041412
unconditioned__unconditioned-05__dn040__slot03__seed554159517989115.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,554159517989115,3,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.3090322017669678,-0.09731347113847733,0.0973062589764595,0.2902568578720093,-0.0279246773570776,0.059149038046598434,0.05314044654369354,0.09609349817037582,0.05100112035870552,-0.05437130481004715,0.3090322017669678
unconditioned__unconditioned-05__dn100__slot04__seed499548161013021.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,499548161013021,4,1.0,abstract-03,Colliding blackholes,abstract,Abstract,0.22912229597568512,0.00983879528939724,0.08615154772996902,0.09992305189371109,-0.016238823533058167,0.04708259925246239,0.09887465089559555,0.0539265051484108,0.22912229597568512,-0.038328710943460464,0.11876916885375977
unconditioned__unconditioned-05__dn070__slot04__seed499548161013021.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,499548161013021,4,0.7,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.25573083758354187,0.015108918771147728,0.02612246200442314,0.25573083758354187,0.022074691951274872,0.0829935297369957,0.16848047077655792,0.15027041733264923,0.13057367503643036,0.163001149892807,0.2263154238462448
unconditioned__unconditioned-05__dn055__slot04__seed499548161013021.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,499548161013021,4,0.55,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.3217378854751587,-0.09806763380765915,-0.09795793145895004,0.3217378854751587,-0.05594109371304512,0.11282536387443542,0.08169058710336685,0.28882449865341187,0.06366541981697083,0.11369804292917252,0.2395910769701004
unconditioned__unconditioned-05__dn040__slot04__seed499548161013021.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,499548161013021,4,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.31200382113456726,-0.13065242767333984,-0.11042940616607666,0.18740318715572357,0.03697221353650093,0.14202715456485748,0.10549304634332657,0.15049223601818085,0.0733533427119255,0.03697194531559944,0.31200382113456726
unconditioned__unconditioned-05__dn100__slot05__seed799177406954422.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,799177406954422,5,1.0,abstract-03,Colliding blackholes,abstract,Abstract,0.28835976123809814,-0.07534405589103699,0.024711664766073227,0.20582009851932526,0.03330609202384949,0.019165854901075363,0.25202953815460205,0.2560122609138489,0.28835976123809814,0.09664039313793182,0.1749805212020874
unconditioned__unconditioned-05__dn070__slot05__seed799177406954422.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,799177406954422,5,0.7,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.4801919460296631,-0.07177858799695969,0.008353551849722862,0.4801919460296631,-0.1262056678533554,-0.025540314614772797,0.17527535557746887,0.23313385248184204,0.13780593872070312,0.09919598698616028,0.20576918125152588
unconditioned__unconditioned-05__dn055__slot05__seed799177406954422.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,799177406954422,5,0.55,abstract-03,Colliding blackholes,abstract,Abstract,0.4114755690097809,-0.08252200484275818,0.090522900223732,0.05031328648328781,-0.026081480085849762,0.01561247929930687,0.2751508355140686,0.3776879608631134,0.4114755690097809,0.07889679074287415,0.20958833396434784
unconditioned__unconditioned-05__dn040__slot05__seed799177406954422.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,799177406954422,5,0.4,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.43680086731910706,-0.030796676874160767,0.02059859409928322,0.43680086731910706,0.03132481127977371,0.19839824736118317,0.1636313796043396,0.14946231245994568,0.046399202197790146,0.12854261696338654,0.1536823958158493
unconditioned__unconditioned-05__dn100__slot06__seed755127694752658.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,755127694752658,6,1.0,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.34032878279685974,-0.10233624279499054,0.0030013290233910084,0.34032878279685974,-0.1933586150407791,-0.020799415186047554,0.127423495054245,0.1378779262304306,0.04744257032871246,-0.055834509432315826,0.13143937289714813
unconditioned__unconditioned-05__dn070__slot06__seed755127694752658.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,755127694752658,6,0.7,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.45880651473999023,-0.05017176270484924,-0.11553905159235,0.45880651473999023,-0.01302421372383833,0.08440027385950089,0.3173138499259949,0.3811645209789276,-0.0011313144350424409,0.04944378882646561,0.18921473622322083
unconditioned__unconditioned-05__dn055__slot06__seed755127694752658.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,755127694752658,6,0.55,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.33261561393737793,-0.04028232395648956,-0.06721045821905136,0.33261561393737793,-0.09901663661003113,-0.018016433343291283,0.19939975440502167,0.2069465070962906,0.06813444942235947,0.11172488331794739,0.21170233190059662
unconditioned__unconditioned-05__dn040__slot06__seed755127694752658.flac,unconditioned,Unconditioned,unconditioned-05,Unconditioned slot 5,5,755127694752658,6,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.20595277845859528,-0.1212097704410553,-0.07854185998439789,0.13654330372810364,-0.038208771497011185,0.08900126814842224,0.038563404232263565,0.15292240679264069,0.029427334666252136,0.049009550362825394,0.20595277845859528
